review_id,user_id,business_id,stars_x,text,name,address,city,state,postal_code,latitude,longitude,stars_y,review_count_x,is_open,attributes,categories,review_count
zHkS8aDfAy-GoBe0ZtwlVg,w_ulWOjbIYa0seIc87wkdw,04UD14gamNjLY0IDYVhHJg,5.0,"If I could give this place 6 stars, I would.  Food is consistent, simple, and good.  People who are complaining about the cramped space and pissy waitresses need to relax- this is what a good BYO in a little homey neighborhood in a big city is like.  If you want room, go to Applebee's and request a booth.  Won't miss ya.

My husband and I always get the same thing- 1/2 and 1/2 (a combo plate with half hummus and half baba), sauteed mussels, smelts, shrimp scampi, and grilled octopus.  If we have room, the rice pudding is great.

FYI- plan in plenty of time to find parking, BYO, and cash only.",Dmitri's,795 S 3rd St,Philadelphia,PA,19147,39.9380132,-75.1481307,4.0,273.0,0.0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'False', 'GoodForKids': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'Caters': 'False', 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'"", 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'Alcohol': ""'none'"", 'BYOBCorkage': ""'yes_free'"", 'HasTV': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'HappyHour': 'False'}","Mediterranean, Restaurants, Seafood, Greek",335.84615384615387
HW1OOzrOyyd_Dqiak7GiJQ,nF-p2LxfYtkRrlz9NNrgOg,04UD14gamNjLY0IDYVhHJg,1.0,"We love good food and would rather have a fine meal in a mediocre space than a lousy meal in an elegant space.  Alas, our first (and last) experience here gave us a lousy meal in a mediocre setting.

* The space is drab and dreary.
* Tables crammed too close together
* Noise level excessively high - impossible to have a relaxed conversation, have to compete with too-loud talking at too-close tables, flatware and plates rattling on the stone tabletops
* Cheesy, cheap paper napkins at a not-cheap restaurant
* Worn, scuffed, cheap diner-type flatware 
* Bread that came with the hummus was stale, tasteless
* Rice and vegetable accompanied all four entrees - rice tasteless and lukewarm, greens mushy, overcooked, oily and unrecognizable
* Entrees rushed out before we had finished our apps
* For our wine, we were given old, small, worn-out flute-shaped glasses - totally inappropriate 

All in all, an entirely disappointing BYO meal at any cost, but especially so for close to $160 including gratuity for four apps, four entrees, two desserts.",Dmitri's,795 S 3rd St,Philadelphia,PA,19147,39.9380132,-75.1481307,4.0,273.0,0.0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'False', 'GoodForKids': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'Caters': 'False', 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'"", 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'Alcohol': ""'none'"", 'BYOBCorkage': ""'yes_free'"", 'HasTV': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'HappyHour': 'False'}","Mediterranean, Restaurants, Seafood, Greek",335.84615384615387
4HKz5Pcj2Lx1eEjvMevFiA,tYfw_FVwOYZdmckr2ytvCw,04UD14gamNjLY0IDYVhHJg,5.0,"Yes, yes, yes, yesss! Dmitri's is a wonderful BYOB with delicious, fresh, flavorful food. The QV space is tiny, but not cramped. You get a great amount for the price and I have never had a bad dish. Only downside is I have experienced a ""3"" level service on a few occasions, but the food keeps me coming back.",Dmitri's,795 S 3rd St,Philadelphia,PA,19147,39.9380132,-75.1481307,4.0,273.0,0.0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'False', 'GoodForKids': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'Caters': 'False', 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'"", 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'Alcohol': ""'none'"", 'BYOBCorkage': ""'yes_free'"", 'HasTV': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'HappyHour': 'False'}","Mediterranean, Restaurants, Seafood, Greek",335.84615384615387
8JFGBuHMoiNDyfcxuWNtrA,smOvOajNG0lS4Pq7d8g4JQ,RZtGWDLCAtuipwaZ-UfjmQ,4.0,"Good food--loved the gnocchi with marinara
the baked eggplant appetizer was very good too

The service was very slow, but despite this, I'd go back, the food is just that good",LaScala's,615 Chestnut St,Philadelphia,PA,19106,39.949529,-75.152139,3.5,367.0,0.0,"{'RestaurantsReservations': 'True', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'Corkage': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': True, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False'}","Pizza, Restaurants, Italian, Salad",335.84615384615387
_Ju3CNrMGguLD__9UDrMeA,SIYhemrUHeIudhjxVP4K9A,RZtGWDLCAtuipwaZ-UfjmQ,5.0,"Excellent food atmosphere and service . Everything was fresh and hot when we were served ;and the dessert tray is absolutely amazing! 
We walked here from our hotel ( Hotel Monaco) and are so glad we did! Bon Appetito!!",LaScala's,615 Chestnut St,Philadelphia,PA,19106,39.949529,-75.152139,3.5,367.0,0.0,"{'RestaurantsReservations': 'True', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'Corkage': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': True, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False'}","Pizza, Restaurants, Italian, Salad",335.84615384615387
QhcJocQzWE5FV8Dp6QTv5Q,27km-ZQwZMMq_Yooq3nSIw,RZtGWDLCAtuipwaZ-UfjmQ,5.0,"My boyfriend and I have visited here a bunch of times and we will still be coming here! Everything has always been great! Mussels are amazing in the white and the red! Chicken Marsala is amazing! The drinks are a little to expensive, some of them being as much as your meal itself, but I guess that's because the location. Grab a drink across the street at Las Vegas lounge first to pay average price for a drink than head to an amazing dinner here!",LaScala's,615 Chestnut St,Philadelphia,PA,19106,39.949529,-75.152139,3.5,367.0,0.0,"{'RestaurantsReservations': 'True', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'Corkage': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': True, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False'}","Pizza, Restaurants, Italian, Salad",335.84615384615387
goS6BPv_0nDhy89HJ14XkA,L5-vb-2aosPUdDJ_VEb-uA,RZtGWDLCAtuipwaZ-UfjmQ,3.0,"Its a decent place. Not the best italian food I had, but it was good. I was here for restaurant week. I had the lobster ravioli, the meatball appetizer and the brownie dessert. It was all good, nothing stood out as the best thing I have eaten. It was pricey, but I wasn't disappointed. They have a good wine list to choose from. Overall, if you are in the area I would give it a try. Its not something I would trek a long way down to eat.",LaScala's,615 Chestnut St,Philadelphia,PA,19106,39.949529,-75.152139,3.5,367.0,0.0,"{'RestaurantsReservations': 'True', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'Corkage': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': True, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False'}","Pizza, Restaurants, Italian, Salad",335.84615384615387
Xs8Z8lmKkosqW5mw_sVAoA,IQsF3Rc6IgCzjVV9DE8KXg,eFvzHawVJofxSnD7TgbZtg,5.0,"My absolute favorite cafe in the city. Their black and white latte is probably the best I've ever had (not too sweet and just the right amount of foam), soups are always really good (even for non-soup people) and there's just a lot of space to do work. The noise level is perfect, the music is at a perfect level, and I always enjoy when patrons bring their dogs. I'll keep giving them my business for as long as I can.",Good Karma Cafe,928 Pine St,Philadelphia,PA,19107,39.9446092,-75.1578331,4.0,249.0,1.0,"{'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'Caters': 'False', 'NoiseLevel': ""u'average'""}","Food, Cafes, Coffee & Tea, Restaurants",335.84615384615387
zn2RKBxqVNRAwfzJSRslPQ,-Z22QbTkRQHH_PyNrrRSYw,eFvzHawVJofxSnD7TgbZtg,5.0,"Great vegetarian and organic menu, friendly and helpful staff and delicious coffee! I'm definitely coming back",Good Karma Cafe,928 Pine St,Philadelphia,PA,19107,39.9446092,-75.1578331,4.0,249.0,1.0,"{'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'Caters': 'False', 'NoiseLevel': ""u'average'""}","Food, Cafes, Coffee & Tea, Restaurants",335.84615384615387
AhTsqSS43V1-9yPq-NRX-w,ZDOrepSQi_K7iCRwIx9vnQ,eFvzHawVJofxSnD7TgbZtg,4.0,"Decent place to study, work and what have you. Awesome, friendly and smiley staff. Moderately priced cafe fare. Ample tables and outlets. Hands down one of my fav cafes in Philly.",Good Karma Cafe,928 Pine St,Philadelphia,PA,19107,39.9446092,-75.1578331,4.0,249.0,1.0,"{'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'Caters': 'False', 'NoiseLevel': ""u'average'""}","Food, Cafes, Coffee & Tea, Restaurants",335.84615384615387
YcLXh-3UC9y6YFAI9xxzPQ,G0DHgkSsDozqUPWtlxVEMw,oBhJuukGRqPVvYBfTkhuZA,4.0,"The only reason I didn't give this restaurant a 5 star rating, is because of one single pretentious waiter. As a 4 night guest at Hotel Palomar, the location of the restaurant is an obvious plus. The first night of my stay, I met a coworker in the restaurant for a cocktail. When we arrived, the host staff were busy and not available, so we just walked in. The restaurant was not too busy, so we just looked at a small table next to the bar and proceeded to take a seat. A waiter came by and I quickly asked if we could have a seat, before sitting down and told him we'd only be having cocktails. He stumbled on his reply, and in an irritated/in-convinced tone, told me ""I guess it would be fine"" and basically just kept walking mid sentence. My guest and I brushed it off, and started having a conversation while looking at the drink menu. To make a long story short, he was distant and we both got the ""couldn't be bothered"" vibe from him. When it came to the bill, we asked if it could be split due to company transaction policies, and you would have thought asked him for some inconceivable task. We basically spent the rest of our night and elevator ride to our room in shock of the rudeness we had just experienced. 

Although that situation left a bad taste in our mouth, and the night before we decided to avoid the restaurant, we decided to grab another cocktail and give this place one more try. After looking around and ensuring ""last nights waiter"" wasn't on shift, we walked over to the bar and started looking over the menu. Instantly, the bartender greeted us with pleasant small talk and made us feel 100% welcome. He asked about our day, recommended cocktails and was a completely genuine person. This guy (I think his name was Ben) is an absolute star! He gave us lessons on Whiskey, described how to make classic cocktails, and was 100% invested in our experience. This is exactly what a bartender at a 4/5 star establishment should be - actually he exceeds that. He was kind, funny, friendly and completely redeemed this restaurant/bar from our terrible experience the night before. 
I also ordered room service last night from this restaurant, and it was amazing. The bacon wrapped dates and chocolate cake are to die for! Great restaurant and amazing bartender(s). Too bad one bad egg could have spoiled this experience.",Square 1682,121 S 17th St,Philadelphia,PA,19103,39.9508011,-75.1686108,3.5,385.0,1.0,"{'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'GoodForKids': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Corkage': 'True', 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'OutdoorSeating': 'True', 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'BikeParking': 'True', 'BYOB': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'average'""}","American (New), Breakfast & Brunch, Bars, Nightlife, Restaurants",335.84615384615387
oto8Mqazg6SV63g2hJx7LQ,zDWhnidBcEok7Vqnu-AnMg,oBhJuukGRqPVvYBfTkhuZA,2.0,"was here twice -- first for a nightcap at the bar -- the drinks really were some good stuff and i tried a the lemon hummus and pita -- that was the best hummus ive ever had!

the next morning we came in for brunch, which was pretty much terrible. first of all, it took us 45 minutes to get our food for brunch....and it came out cold and we found a hair. the manager did comp our check though. overall, the bar is great, but i would skip breakfast. what a disappointment for a kimpton restaurant.",Square 1682,121 S 17th St,Philadelphia,PA,19103,39.9508011,-75.1686108,3.5,385.0,1.0,"{'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'GoodForKids': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Corkage': 'True', 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'OutdoorSeating': 'True', 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'BikeParking': 'True', 'BYOB': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'average'""}","American (New), Breakfast & Brunch, Bars, Nightlife, Restaurants",335.84615384615387
ybz614-jC64lKO-PuI2ucA,Kjy8_d2ekv1yETeZNFrZBA,oBhJuukGRqPVvYBfTkhuZA,5.0,"Square 1682 is a hotel bar I frequent. I've been there for lunch, brunch, dinner and happy hour. The food is great, the service is excellent, and the space is upscale. There is always a nice group of people that go there. Whether they are staying at the hotel or live or work in the area, you'll always find someone nice to chat with at the bar. The very best thing about the bar is the bartender that works on Mondays. His name is Dan and he is the man! He's my favorite bartender in the city and I've been to a lot of places. He always knows just what I want and remembers my name when I go there. The only reason I go to Square 1682 on Monday's is because Dan is working. If I walk by and he's not on, I keep going. He's that good! Love him and have so many great memories at this fine establishment.",Square 1682,121 S 17th St,Philadelphia,PA,19103,39.9508011,-75.1686108,3.5,385.0,1.0,"{'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'GoodForKids': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Corkage': 'True', 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'OutdoorSeating': 'True', 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'BikeParking': 'True', 'BYOB': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'average'""}","American (New), Breakfast & Brunch, Bars, Nightlife, Restaurants",335.84615384615387
NzIa-pdurQNqQ4bUf8B5JQ,GIWBa-4K9ejyiO6e7HOntA,oBhJuukGRqPVvYBfTkhuZA,3.0,"The hubs and I met here last night for drinks per the suggestion of our yelper peers.

The atmosphere was fantastic. The bartenders were nice, the hostesses took our coats immeadiately and it wasn't as pretentious as they'd like you to believe it is. I love the columns of gold links on either side of the bar. I commented to my husband that I wanted a bracelet that looked like the links.

We stayed for two drinks and left fairly drunk. Hubs had two old fashioneds which were out of this world (and Im not usually a brown liquor kind of girl) and I had the grapefruit vesper: Gin, Ruby Red Absolut and Lillet. It was amazing. The bartenders were very attentive and nice, doing the rounds to make sure that we didn't have an empty glass and chatting about how the drinks tasted, etc.

I will probably go back here...but the prices were kind of high. $46 for four drinks...eek

xo",Square 1682,121 S 17th St,Philadelphia,PA,19103,39.9508011,-75.1686108,3.5,385.0,1.0,"{'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'GoodForKids': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Corkage': 'True', 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'OutdoorSeating': 'True', 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'BikeParking': 'True', 'BYOB': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'average'""}","American (New), Breakfast & Brunch, Bars, Nightlife, Restaurants",335.84615384615387
A09epXm264sxA6p_k8vWPA,xC0EwX1RMsM99vVVisKLfQ,oBhJuukGRqPVvYBfTkhuZA,3.0,"On this most-recent visit to Square 1682, we noticed the menu changed, removing my main draw to the restaurant: the black bean burger. The falafel sandwich that took its place was served on a rather hard bun, rather than traditional pita, which smushed the falafel as you ate and generally overwhelmed the flavors of the tzatziki sauce. (There are plenty of delicious falafel spots in the area that quite simply do it better.)

The drop in rating comes from the ""Express Lunch"" taking 45 minutes to get to the table (we had 8 people, most of whom ordered the Express Lunch, assuming it would be quicker than the regular menu). 45 minutes is not express and not at all useful when lunching on a time limit. It would've been nice if the server had noted that because Express Lunches are served all 3 courses together, they do not come out as prepared (they're held under a heating lamp till all pieces are ready) and therefore it might be faster for a large group to order off the regular menu. We saw other groups (including some of our colleagues) come and go in the time it took for us to get our food.

I still like the space, as it's quieter than many restaurants, so you can hear one another more easily, but this latest experience took a hit on my recommending it for future meals. A tiny peeve: the ""giant cookie"" was regular-sized (small?) and fine, for oatmeal raisin.",Square 1682,121 S 17th St,Philadelphia,PA,19103,39.9508011,-75.1686108,3.5,385.0,1.0,"{'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'GoodForKids': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Corkage': 'True', 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'OutdoorSeating': 'True', 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'BikeParking': 'True', 'BYOB': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'average'""}","American (New), Breakfast & Brunch, Bars, Nightlife, Restaurants",335.84615384615387
